filename,true_label,predicted_label,confidence
5_cae176b1-2a79-4d58-a2ca-b52ec5871f2f.jpg,5,5,0.7303065657615662
5_df41e6d9-a3bd-43d4-9fc5-7bc8db20266f.jpg,5,0,0.9428451061248779
5_ed33937e-7114-4283-ba50-de639e5f11e6.jpg,5,7,0.13599388301372528
5_edb97296-5578-40b3-b3ce-ef5ed8292aa3.jpg,5,6,0.14770111441612244
5_f1e800cf-bcfc-4430-bc09-a5683f75f9c1.JPG,5,5,0.804258406162262
5_faba8f5c-bbba-4539-ae88-0b45e86d8dc9.jpg,5,5,0.6483389735221863
5_fcf9d815-e61e-425d-8d64-2fa1f06dc1bb.jpg,5,5,0.6355051398277283
5_fdb3017b-fec3-4575-884f-e6c3421f168f.jpg,5,7,0.43579670786857605
6_03e70b39-b32f-4357-baae-1d3b14edfecd.jpg,6,6,0.14770111441612244
6_0490be41-c9ca-469d-9229-754047d71328.jpg,6,8,0.2167990505695343
6_0834bbb2-f009-4050-bf99-3f600a9400e2.jpg,6,6,0.8894723057746887
6_0ae555dc-ca1d-4209-82c6-614e9b229df9.jpg,6,6,0.5012303590774536
6_0c2617e0-d484-4de4-b49d-a63e1339ba91.jpg,6,6,0.5025300979614258
6_11072222-df41-448a-b29c-ee103feb3e0a.png,6,6,0.7933143377304077
6_12756fe9-e042-41fd-8520-6b0cca82866a.jpg,6,0,0.6542701125144958
6_204f3fc1-252e-48f8-bc46-814f81cea948.jpg,6,6,0.24403655529022217
6_2dbc2bd9-cdfa-4e9f-b7b7-269ca4a645eb.jpg,6,6,0.21994777023792267
6_3a1b4b8e-7033-4552-8e3b-aa7ba534cefc.jpg,6,6,0.7618101239204407
6_435469cf-f27f-4d51-be7d-9774a1d391d1.jpg,6,8,0.3983418941497803
6_49458cb1-2a85-42cb-82ba-9fc7c41d4f14.png,6,0,0.9319643974304199
6_4b7682f2-9bb4-4346-9995-bdf4ae2312dd.jpg,6,9,0.2602464258670807
6_4b7ca41b-78b2-4127-b210-2e307d0b19df.jpg,6,0,0.560493528842926
6_4c4d2d8b-ba72-4d04-8d50-cc497829d254.jpg,6,6,0.887567937374115
6_4f4d4dce-7db2-499b-b143-aa8f80ba7daa.jpg,6,6,0.8591079115867615
6_514744f7-55c7-4240-80a8-8993c83d6c05.jpg,6,0,0.8839662671089172
6_54456940-ebb2-4bc8-b711-0536b73094e4.jpg,6,7,0.13599388301372528
6_555a4e60-e1cd-4e3f-aa6f-cb922c1ba707.jpg,6,6,0.8010576963424683
6_5d37f279-5628-42ab-af84-6d6d3585f3a3.jpg,6,6,0.8901622891426086
6_5f677963-d91e-4b8b-9d58-be5e655cb724.jpg,6,6,0.826554000377655
6_60de02f9-2026-40f1-a380-fbe528190612.jpg,6,6,0.5240400433540344
6_674cad10-5bd9-4b2c-8441-404d929583f2.jpg,6,6,0.8722279071807861
6_7224a3b9-a98c-4b33-9771-9d4e859b8344.png,6,6,0.8611934185028076
6_74ab8cac-f73d-4598-a5ad-93ec53ff7984.jpg,6,6,0.8684019446372986
6_78d7c404-4616-4b5c-8eea-ef2d10ac54bf.jpg,6,6,0.18613691627979279
6_906dad6e-8da2-49d7-a428-922e27b92701.jpg,6,7,0.5111990571022034
6_983a0a8d-63c6-40ce-bdd8-24229cea04d3.png,6,6,0.7281088829040527
6_9ea8a7d4-ed31-41b3-884b-387689e07427.jpg,6,6,0.31224119663238525
6_a6d9fd0a-f4b8-4d6e-9b52-52693a42783b.jpg,6,8,0.11975126713514328
6_b46b4fda-d98b-435c-903d-af144f694643.jpg,6,1,0.12525160610675812
6_b4c17c42-15fb-458e-b0af-6f53c98fba57.jpg,6,0,0.565815269947052
6_b5cfc0e4-17f3-40af-9cfa-7414629af2d7.jpg,6,7,0.9347962141036987
6_bdd4f393-909d-4236-b137-a82bd646f56b.jpg,6,6,0.8052100539207458
6_cc7c92e4-0517-477f-b936-6486d26904c5.png,6,6,0.8813788890838623
6_dee7d252-4022-4496-87e5-8945ed9ca159.JPG,6,6,0.5765339136123657
6_e58dfe06-da64-4bf8-9f3b-f2d62fa385bc.png,6,6,0.8703984618186951
6_e7b71235-e185-4078-8590-a32161b893d4.jpg,6,0,0.9428451061248779
7_176adb78-865b-4dc9-a4b8-94d2d4ac5142.jpg,7,6,0.18613691627979279
7_1910ddbb-11ec-4976-bf9e-f78d831f5d06.png,7,7,0.8140820264816284
7_239646ea-be7c-4a84-bea4-30d3e8ef621d.jpg,7,0,0.9428451061248779
7_3837d050-3b82-4cec-af97-d8da4d66b1e9.jpg,7,7,0.13599388301372528
7_4838150e-e0da-4bc1-889d-edb8d49b5ef1.png,7,7,0.8342244029045105
7_4c9c3d0b-038f-476d-b2e5-546e27cff46a.jpg,7,8,0.11975126713514328
7_57a9bcf5-59e5-4f96-a0e9-72746701f5bb.jpg,7,7,0.8321033120155334
7_6521bbd6-5af4-4f42-9d77-bdbdf49e5819.jpg,7,1,0.5625067949295044
7_89adab80-d83e-4783-b197-4ce67ba14d39.jpg,7,6,0.14770111441612244
7_8a7f93aa-371c-4773-b9b6-b63fd0519369.png,7,7,0.8775786757469177
7_936f02c4-41e5-414d-b8b6-c364ef5322fb.jpg,7,8,0.2167990505695343
7_9edf1f97-8015-4203-a675-7da55d985f28.jpg,7,6,0.21994777023792267
7_a1375ca8-bd00-421e-bbe0-2f0a9b51c40b.jpg,7,7,0.7550296187400818
7_a53a7103-6bb9-4f52-8640-d49943805676.jpg,7,7,0.8486698269844055
7_c5684a57-e423-4fca-9dd1-7d472326c359.JPG,7,7,0.8809974193572998
7_de4e5887-9e71-4fcd-885e-338655519cd0.jpg,7,1,0.12525160610675812
7_ea438924-b37c-4f06-9ce1-cbff104c404f.jpg,7,9,0.2602464258670807
7_f1d2f1be-030f-4981-aac2-727d97a1ade1.jpg,7,7,0.576478123664856
8_0429c105-eeb4-45af-8cca-50e6a8abf2c9.jpg,8,8,0.8985095024108887
8_0ec56abd-1a5a-4234-a28d-7d3f90acfe12.jpg,8,8,0.7239219546318054
8_1e83efc8-cc71-4751-8b71-bdf276f7c3e2.jpg,8,8,0.8587272763252258
8_20dc51e0-a1a8-4e35-9f6c-fa86497ff058.jpg,8,0,0.6912671327590942
8_213df695-1535-4c32-95a8-c0d41e83043b.jpg,8,8,0.8156247735023499
8_2479250e-980b-4285-b3c0-502fe5c54324.jpg,8,8,0.2167990505695343
8_284278c8-d5b0-4694-b443-a3ecbb94698d.jpg,8,8,0.8839983940124512
8_2ded3b4b-401f-4107-a17e-8333e141ae38.png,8,5,0.6361886262893677
8_3395126e-dbe0-43e6-8361-949610368e42.jpg,8,8,0.8587272763252258
8_3fafcac3-4882-4c00-842e-4be1d24400ba.jpg,8,6,0.18613691627979279
8_403253f4-e345-41a6-93d4-c8eeed0b4c7e.jpg,8,8,0.8587272763252258
8_50572334-9c97-45b0-801a-89d41a1ea4f1.jpg,8,8,0.5447196960449219
8_593ab470-2974-4447-acda-f5b07ad17e3c.jpg,8,8,0.8016841411590576
8_5cf111a1-5cb3-4b07-a4c3-d9a67fd2092d.jpg,8,0,0.9313849806785583
8_5ed02b40-9783-4e2f-a15b-b3705d0f2e98.jpg,8,7,0.9347962141036987
8_6d04e281-5df9-4478-b9c1-ab73c38e0035.jpg,8,8,0.11975126713514328
8_6d9953e2-08f4-4f63-b4e1-993e416a7e73.jpg,8,7,0.13599388301372528
8_705af558-0f9a-4914-81f1-c4b2208febfe.png,8,8,0.8503290414810181
8_754a4456-0d24-4515-a07f-b844c3acc301.png,8,8,0.807461678981781
8_7b6381d6-0765-4a8b-9d8c-fac92be80a24.jpg,8,0,0.9428451061248779
8_7c41ae38-03ef-438d-a101-5cc514f03ff9.jpg,8,8,0.8486365675926208
8_7caf4ec3-0dfe-44b5-a60c-d56c5b936454.png,8,8,0.572574257850647
8_87f75b84-1b34-4ee1-b4cc-a6704f6be86a.jpg,8,1,0.12525160610675812
8_8bbf1176-164f-4a89-a806-beb945b9fd86.jpg,8,8,0.6499233245849609
8_93e0d199-a50e-468e-905c-5012470d0d9d.png,8,8,0.6904714703559875
8_9a4ed793-2d7d-4475-887d-1c9b54513c46.jpg,8,9,0.2944803237915039
8_9f95ba77-729b-4174-bcd1-4037d0b68728.jpg,8,1,0.8832293748855591
8_a1720921-be90-4f6d-b6d8-7c00dd8c2373.jpg,8,9,0.2602464258670807
8_a98cc9b6-79ca-4a2a-a7ab-64b68e91c1f0.jpg,8,6,0.21994777023792267
8_aa468b3b-05a4-4fca-83c3-af2476d0fe80.jpg,8,8,0.8661732077598572
8_abe4ffe6-e5d7-4387-aac2-632a8c72c355.png,8,9,0.5561656951904297
8_ae2317b7-aa99-4100-81b5-3f168b507c86.jpg,8,8,0.6618837714195251
8_b710ebd7-a094-465c-9f36-75972abd9546.jpg,8,8,0.7389194965362549
8_be0bc4d4-dc6a-4fd7-b8c2-b2b195b15326.jpg,8,0,0.997681736946106
8_c58fab10-cc83-4c95-99bd-03128af364b6.png,8,8,0.8963095545768738
8_c7d750cd-f609-4490-a203-ebfcfbe40bd8.jpg,8,8,0.8587272763252258
8_d1c89ed9-4195-4425-9403-04df6a0b82a8.jpg,8,8,0.6219853758811951
8_d4cd9741-19a9-43f0-9749-d7d517a85ef2.jpg,8,8,0.7575504779815674
8_de03457f-a501-4b77-bb73-2738a9b36b91.jpg,8,8,0.8587272763252258
8_e1ef5869-612b-40c8-9c34-b227c1609dfd.jpg,8,6,0.9147314429283142
8_e343faa6-35a1-4c39-8e9b-6212511c75d3.jpg,8,1,0.8228341937065125
8_e49877a7-c2fa-42c0-a874-3584ef7185d1.jpg,8,8,0.8627708554267883
8_e564280a-58c9-45cf-908c-5ca4665eb5b8.jpg,8,8,0.7797753214836121
8_e6fae154-5010-4c9f-9f0b-2ccf6da6659f.jpg,8,8,0.8587272763252258
8_e9b17c27-e35a-4283-84ec-c38cdefcab1b.jpg,8,6,0.6786646842956543
8_edcca37d-2eb5-4c00-9c90-9a335fd03aea.jpg,8,6,0.14770111441612244
8_f25c0772-36eb-437d-a9db-6dce174042fa.jpg,8,2,0.26965928077697754
8_f5bcc9a2-b5f9-4305-a35e-3653a5439f35.png,8,8,0.8985704183578491
9_065cc770-6b18-442d-b166-686e948b8af3.jpg,9,0,0.9428451061248779
9_0d033212-6b41-4828-83c9-613af5c2e6f9.jpg,9,6,0.18613691627979279
9_10a879fa-2983-453e-9db6-d7e9098a6103.png,9,9,0.6718167066574097
9_19089f6a-b58b-419a-b392-77fb5f568b03.jpg,9,8,0.11975126713514328
9_2042ec4a-89cc-421e-ab97-1a8e4156d0b4.jpg,9,6,0.16292382776737213
9_2939afc5-95d7-4638-a15e-5d74334ff7f8.jpg,9,1,0.12525160610675812
9_34795807-e131-4327-b55d-8dccae4726f2.jpg,9,9,0.877496600151062
9_3a297298-7926-4667-b2fb-aadca148961c.jpg,9,6,0.21994777023792267
9_4462a34d-1c2b-4fad-98d6-c73300d1ef46.jpg,9,9,0.845837414264679
9_4cd3eef3-d814-4949-9858-d253ecef17f9.jpg,9,6,0.14770111441612244
9_548879c0-bf35-4bc2-8dfc-38dd90dae7fb.jpg,9,9,0.6837161779403687
9_5dde82df-c9f3-4992-91f7-c4a0799401cc.jpg,9,3,0.4962295591831207
9_5f5b1acd-f6ca-4450-bfbe-fa186d996474.jpg,9,7,0.13599388301372528
9_699e8243-6d93-4933-9682-804ab25751ed.jpg,9,9,0.822439968585968
9_6b1fe93c-ba77-4bbb-a40c-a924748e7c8d.jpg,9,9,0.2602464258670807
9_714dfdfb-309e-4456-bf0c-0a1464b6d204.jpg,9,8,0.2167990505695343
9_73f9587b-5221-40fc-a5e9-e50a9d5ac622.jpg,9,9,0.8681023120880127
9_863667a1-39d6-45d1-b1ac-242bb969d70b.jpg,9,7,0.9347962141036987
9_86699518-0db8-45f5-81ba-b2a378a1a028.png,9,0,0.8888605237007141
9_8c03f363-bacb-4650-8983-78d284c580ae.jpg,9,9,0.7510643005371094
9_93a7fa62-1399-4593-991f-9f8ef6e586ac.jpg,9,1,0.8988834023475647
9_97916903-feb2-4e42-ad1e-f051a52187b6.JPG,9,9,0.3197014629840851
9_9bd64faf-6aae-47f8-a2a8-ca595a7e9e53.jpg,9,9,0.6965178847312927
9_ba64c002-f6d5-41e1-8354-a8598247e31d.jpg,9,9,0.8626887202262878
9_ca931132-b60c-41c0-be1a-9a3c1a6c9bbf.jpg,9,9,0.8748917579650879
9_cc1a9e4b-eac3-445c-9f61-65a340c25dfc.png,9,9,0.8363919258117676
9_d1c9bde2-833c-46f7-b08f-e44568cb2459.jpg,9,3,0.6028327941894531
9_d37ace54-fe2c-4bac-b208-3ce597b0c076.jpg,9,9,0.7723395824432373
9_d459ac3e-22f9-49f8-8f6b-0f0e4f0a73e5.jpg,9,0,0.6656588912010193
9_d6ccf424-3649-4821-afc4-2eb22020e60f.jpg,9,9,0.7232503890991211
9_de91ba57-f1f8-472e-aab4-ea6a145c12cc.jpg,9,0,0.6259596347808838
9_f276aa9a-43ca-4ebe-9c66-b523b7dfdf6b.png,9,0,0.8893786668777466
9_face9c5e-ea6c-453d-9e00-7931f54d2c5a.JPG,9,9,0.8978040814399719
